% This dataset is taken from the Penn Machine Learning Benchmark.
% This ARFF is automatically generated.
% The data types of attributes are inferred from the data.
% In particular this means there is some uncertainty as to whether an attribute truly is categorical, numerical or ordinal.
@RELATION car-evaluation

@ATTRIBUTE ID NUMERIC
@ATTRIBUTE class {0, 1, 2, 3}
@ATTRIBUTE buying_price_vhigh {0, 1}
@ATTRIBUTE buying_price_high {0, 1}
@ATTRIBUTE buying_price_med {0, 1}
@ATTRIBUTE buying_price_low {0, 1}
@ATTRIBUTE maintenance_price_vhigh {0, 1}
@ATTRIBUTE maintenance_price_high {0, 1}
@ATTRIBUTE maintenance_price_med {0, 1}
@ATTRIBUTE maintenance_price_low {0, 1}
@ATTRIBUTE doors_2 {0, 1}
@ATTRIBUTE doors_3 {0, 1}
@ATTRIBUTE doors_4 {0, 1}
@ATTRIBUTE doors_5more {0, 1}
@ATTRIBUTE persons_2 {0, 1}
@ATTRIBUTE persons_4 {0, 1}
@ATTRIBUTE persons_more {0, 1}
@ATTRIBUTE luggage_boot_size_small {0, 1}
@ATTRIBUTE luggage_boot_size_med {0, 1}
@ATTRIBUTE luggage_boot_size_big {0, 1}
@ATTRIBUTE safety_low {0, 1}
@ATTRIBUTE safety_med {0, 1}
@ATTRIBUTE safety_high {0, 1}

@DATA
1048,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
1049,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1
1050,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0
1052,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1053,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0
1054,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0
1055,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1
1057,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0
1058,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1
1061,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
1062,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
1063,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0
1065,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
1066,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0
1067,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
1068,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0
1069,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
1070,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
1072,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
1073,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1
1074,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0
1075,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
1077,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0
1078,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
1079,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
1080,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0
1081,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0
1083,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0
1084,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0
1085,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1087,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0
1088,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1
1089,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0
1090,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0
1091,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1
1092,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0
1093,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0
1094,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1
1096,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0
1097,2,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1
1098,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0
1099,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0
1100,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1
1101,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0
1102,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0
1103,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1
1105,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0
1106,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1
1107,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
1108,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
1110,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
1111,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
1112,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1
1113,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0
1114,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0
1115,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1
1116,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
1117,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
1118,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1
1119,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
1120,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
1121,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
1124,2,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1
1125,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0
1127,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1
1128,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0
1131,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0
1132,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0
1133,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1
1134,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0
1137,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0
1138,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0
1139,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1140,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0
1141,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0
1142,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1
1144,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0
1145,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1
1146,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0
1148,2,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1
1149,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
1150,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0
1151,2,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
1155,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0
1156,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0
1157,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1
1159,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0
1160,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1161,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
1163,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1
1164,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
1165,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0
1166,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1
1167,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0
1168,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0
1169,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1
1170,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
1172,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1
1173,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0
1174,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0
1175,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1
1176,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0
1177,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0
1178,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
1179,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0
1181,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1
1182,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0
1185,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0
1187,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1
1188,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0
1189,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0
1190,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1
1191,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0
1192,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0
1193,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1
1195,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0
1196,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1
1197,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0
1198,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0
1199,3,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1
1200,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0
1201,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0
1202,3,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1
1203,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0
1204,3,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0
1205,2,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1
1206,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0
1208,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1
1209,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0
1210,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0
1211,3,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1
1212,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0
1213,3,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0
1214,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1
1216,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0
1217,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1
1219,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0
1220,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1
1221,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0
1222,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0
1223,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1
1225,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
1226,3,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1
1227,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0
1228,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0
1229,3,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1
1230,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0
1231,3,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0
1232,2,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1
1233,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0
1234,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0
1235,3,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1
1236,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
1237,3,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0
1239,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0
1240,3,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0
1242,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0
1243,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0
1244,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1
1245,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0
1246,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0
1247,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1
1249,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0
1251,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0
1252,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0
1253,3,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1
1255,3,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
1258,3,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0
1259,2,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1
1260,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0
1261,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0
1262,3,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1
1263,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0
1265,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1
1268,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1
1269,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0
1270,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0
1271,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1
1272,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0
1273,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0
1274,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
1276,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0
1277,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1
1278,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
1279,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0
1280,3,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1
1281,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
1283,2,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1
1284,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0
1285,3,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
1286,2,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1
1287,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0
1288,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0
1289,3,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1
1290,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0
1292,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
1293,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0
1295,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1
1296,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
1298,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
1299,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
1301,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1302,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
1303,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
1304,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
1305,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
1307,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
1308,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0
1309,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
1310,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
1311,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0
1312,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
1313,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
1314,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0
1315,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0
1316,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1
1317,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0
1318,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0
1319,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
1320,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0
1322,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
1323,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
1324,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
1325,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
1326,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0
1328,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
1329,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0
1330,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
1331,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
1333,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
1334,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
1335,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
1336,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
1338,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
1339,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
1340,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
1341,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0
1342,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0
1343,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
1344,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0
1345,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0
1346,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1
1347,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0
1348,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
1350,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0
1351,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
1352,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1
1353,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0
1355,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1356,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0
1357,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0
1358,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
1359,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
1360,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
1361,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1
1362,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
1364,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
1365,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
1366,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
1368,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0
1370,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
1373,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1
1374,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0
1375,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
1376,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1377,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0
1378,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0
1379,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1
1380,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
1381,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0
1383,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0
1384,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
1385,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
1386,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
1387,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0
1389,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
1391,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
1392,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0
1393,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
1394,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
1395,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
1398,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0
1399,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
1401,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0
