% This dataset is taken from the Penn Machine Learning Benchmark.
% This ARFF is automatically generated.
% The data types of attributes are inferred from the data.
% In particular this means there is some uncertainty as to whether an attribute truly is categorical, numerical or ordinal.
@RELATION car-evaluation

@ATTRIBUTE ID NUMERIC
@ATTRIBUTE class {0, 1, 2, 3}
@ATTRIBUTE buying_price_vhigh {0, 1}
@ATTRIBUTE buying_price_high {0, 1}
@ATTRIBUTE buying_price_med {0, 1}
@ATTRIBUTE buying_price_low {0, 1}
@ATTRIBUTE maintenance_price_vhigh {0, 1}
@ATTRIBUTE maintenance_price_high {0, 1}
@ATTRIBUTE maintenance_price_med {0, 1}
@ATTRIBUTE maintenance_price_low {0, 1}
@ATTRIBUTE doors_2 {0, 1}
@ATTRIBUTE doors_3 {0, 1}
@ATTRIBUTE doors_4 {0, 1}
@ATTRIBUTE doors_5more {0, 1}
@ATTRIBUTE persons_2 {0, 1}
@ATTRIBUTE persons_4 {0, 1}
@ATTRIBUTE persons_more {0, 1}
@ATTRIBUTE luggage_boot_size_small {0, 1}
@ATTRIBUTE luggage_boot_size_med {0, 1}
@ATTRIBUTE luggage_boot_size_big {0, 1}
@ATTRIBUTE safety_low {0, 1}
@ATTRIBUTE safety_med {0, 1}
@ATTRIBUTE OD_VALUE REAL
@ATTRIBUTE safety_high {0, 1}

@DATA
881.0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0.4073210623962503,1
882.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0.5265957446808511,0
883.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0.4908814589665654,0
884.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0.6075894245723172,1
885.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0.3105366492146597,0
886.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0.3105366492146597,0
887.0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0.5666666666666667,1
888.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0.28765314704389267,0
890.0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0.5255183413078149,1
891.0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0.38636363636363635,0
893.0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0.5275275275275275,1
894.0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0.3730366492146597,0
895.0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0.3230366492146597,0
896.0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0.4655669526622049,1
897.0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0.41666666666666663,0
899.0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.5833333333333334,1
900.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0.2821946169772257,0
901.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0.2821946169772257,0
902.0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.4588516746411483,1
903.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0.3105366492146597,0
904.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0.3105366492146597,0
905.0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.5142560912389839,1
906.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0.28765314704389267,0
907.0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0.4444444444444444,0
908.0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.4073210623962503,1
909.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0.2821946169772257,0
910.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0.2821946169772257,0
911.0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.4588516746411483,1
912.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0.3105366492146597,0
913.0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0.6333333333333333,0
914.0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0.4655669526622049,1
915.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0.28765314704389267,0
917.0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0.5255183413078149,1
918.0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0.3808724832214765,0
919.0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0.30734307145677064,0
920.0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0.5328185328185329,1
921.0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.3730366492146597,0
922.0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0.3105366492146597,0
923.0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.5142560912389839,1
924.0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0.41666666666666663,0
926.0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0.5416666666666666,1
927.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0.2821946169772257,0
928.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0.2821946169772257,0
929.0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0.4588516746411483,1
930.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.41666666666666663,0
932.0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0.4655669526622049,1
933.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0.28765314704389267,0
934.0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0.5833333333333334,0
935.0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.4588516746411483,1
936.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0.2821946169772257,0
937.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0.2821946169772257,0
938.0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0.4588516746411483,1
939.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.3105366492146597,0
942.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0.28765314704389267,0
945.0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0.51,0
946.0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0.4742857142857143,0
947.0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0.5237769414984604,1
948.0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0.41666666666666663,0
950.0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0.4655669526622049,1
951.0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0.3730366492146597,0
952.0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.28970331588132636,0
953.0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.48464419475655435,1
954.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0.2830618892508143,0
955.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0.2830618892508143,0
956.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0.45544258373205737,1
957.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0.3468387200514552,0
958.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0.4852941176470588,0
959.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0.5388516746411482,1
960.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0.3468387200514552,0
961.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0.4444444444444444,0
962.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.5255183413078149,1
963.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0.3468387200514552,0
967.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0.25882352941176473,0
969.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0.3468387200514552,0
970.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0.7083333333333333,0
971.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.5255183413078149,1
972.0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0.2970993961502364,0
973.0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0.2970993961502364,0
975.0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0.375,0
977.0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.43489101187390455,1
978.0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0.41666666666666663,0
980.0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.7375,1
981.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0.41666666666666663,0
983.0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0.45544258373205737,1
984.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0.2867476851851852,0
985.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0.2867476851851852,0
987.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0.25938735177865613,0
988.0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0.40921787709497204,0
989.0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0.4144072301967039,1
991.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0.5265957446808511,0
992.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0.6075894245723172,1
993.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0.2848591549295775,0
994.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0.2848591549295775,0
995.0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0.75,1
996.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0.25938735177865613,0
997.0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0.2875,0
1000.0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0.33893280632411066,0
1001.0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0.43489101187390455,1
1002.0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0.41666666666666663,0
1003.0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0.3390804597701149,0
1004.0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0.6785714285714286,1
1006.0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0.33893280632411066,0
1007.0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.43489101187390455,1
1008.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0.34886128364389235,0
1009.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0.34886128364389235,0
1010.0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.5416666666666666,1
1011.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0.2867476851851852,0
1012.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0.2867476851851852,0
1014.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0.25938735177865613,0
1015.0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0.40921787709497204,0
1016.0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.4144072301967039,1
1017.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0.33893280632411066,0
1019.0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.43489101187390455,1
1020.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0.2303137003841229,0
1021.0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0.41666666666666663,0
1022.0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0.4588516746411483,1
1023.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0.25938735177865613,0
1024.0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0.41666666666666663,0
1025.0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0.4588516746411483,1
1026.0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0.41666666666666663,0
1028.0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0.5506756756756757,1
1029.0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.33893280632411066,0
1030.0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0.25938735177865613,0
1031.0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.5416666666666666,1
1032.0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0.33893280632411066,0
1033.0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0.25938735177865613,0
1034.0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0.5416666666666666,1
1035.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0.26525650622804,0
1036.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0.26525650622804,0
1037.0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0.5666666666666667,1
1038.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.26525650622804,0
1039.0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0.5961538461538461,0
1041.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0.26525650622804,0
1042.0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0.41666666666666663,0
1043.0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.5255183413078149,1
1044.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0.2345191040843215,0
1045.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0.2345191040843215,0
1046.0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0.5255183413078149,1
1047.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.2303137003841229,0
1048.0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0.2572463768115942,0
1049.0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0.4073210623962503,1
1051.0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0.2572463768115942,0
1052.0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0.4073210623962503,1
1053.0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0.51,0
1054.0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0.46,0
1055.0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0.5981012658227848,1
1056.0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0.33893280632411066,0
1057.0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0.25938735177865613,0
1058.0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0.5416666666666666,1
1059.0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0.33893280632411066,0
1060.0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.25938735177865613,0
1061.0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.5416666666666666,1
1062.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0.2830618892508143,0
1063.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0.2830618892508143,0
1064.0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0.45544258373205737,1
1065.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0.3468387200514552,0
1066.0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0.4852941176470588,0
1067.0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0.5388516746411482,1
1068.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0.25938735177865613,0
1069.0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0.4852941176470588,0
1070.0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.5388516746411482,1
1071.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0.3058608058608059,0
1072.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0.3058608058608059,0
1073.0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0.5142560912389839,1
1074.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0.3515258215962441,0
1075.0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0.41666666666666663,0
1076.0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0.5416666666666666,1
1077.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0.25938735177865613,0
1079.0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.4588516746411483,1
1080.0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0.5,0
1081.0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0.4166666666666667,0
1082.0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.65,1
1085.0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0.4336359362002242,1
1086.0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0.23443631764905282,0
1087.0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0.23443631764905282,0
1089.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0.3468387200514552,0
1090.0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0.4014492753623188,0
1092.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0.3468387200514552,0
1093.0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0.4014492753623188,0
1095.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0.3468387200514552,0
1096.0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0.4014492753623188,0
1097.0,2,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0.4588516746411483,1
1098.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0.5265957446808511,0
1099.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0.4765957446808511,0
1100.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0.6075894245723172,1
1101.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0.3468387200514552,0
1102.0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0.25882352941176473,0
1104.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0.3468387200514552,0
1105.0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0.2875,0
1106.0,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0.4588516746411483,1
1107.0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0.38636363636363635,0
1108.0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0.35064935064935066,0
1109.0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0.5275275275275275,1
1110.0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0.26134659942755895,0
1111.0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0.26134659942755895,0
1113.0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0.41666666666666663,0
1114.0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0.33333333333333337,0
1115.0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0.48636363636363633,1
1116.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0.3468387200514552,0
1117.0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0.3940004857906242,0
1119.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0.3468387200514552,0
1120.0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0.5681818181818181,0
1121.0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0.625,1
1122.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0.3468387200514552,0
1123.0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0.3940004857906242,0
1124.0,2,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0.4073210623962503,1
1125.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0.3468387200514552,0
1126.0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0.41666666666666663,0
1127.0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0.4073210623962503,1
1128.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0.3468387200514552,0
1129.0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0.25882352941176473,0
1130.0,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0.4073210623962503,1
1132.0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0.2875,0
1134.0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0.4642857142857143,0
1135.0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0.39075630252100835,0
1136.0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0.5275275275275275,1
1137.0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0.36904761904761907,0
1138.0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0.2857142857142857,0
1139.0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0.4475894245723172,1
1140.0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0.3373015873015873,0
1141.0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0.2691197691197691,0
1142.0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0.5614035087719298,1
1143.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0.3918892251019602,0
1146.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0.3918892251019602,0
1147.0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0.5961538461538461,0
1148.0,2,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0.53125,1
1149.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0.3918892251019602,0
1150.0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0.3940004857906242,0
1151.0,2,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0.4073210623962503,1
1152.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0.3468387200514552,0
1153.0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0.41666666666666663,0
1154.0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0.4073210623962503,1
